"9,299154,https://www.airbnb.com/rooms/299154,20221229235426,2022-12-30,city scrape,Cosy apartment central at Sodermalm,Very centrally located small a...,""Södermalm, often shortened to ..."",https://a0.muscache.com/pictures/18859115/794899d7_original.jpg,1541953,https://www.airbnb.com/users/show/1541953,Daniel,2011-12-28,""Stockholm, Sweden"",Nice and friendly guy. I like ...,within an hour,100%,100%,t,https://a0.muscache.com/im/users/1541953/profile_pic/1390393009/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/1541953/profile_pic/1390393009/original.jpg?aki_policy=profile_x_medium,Södermalm,1,1,""['email', 'phone', 'work_email']"",t,t,""Stockholm, Stockholm County, Sweden"",Södermalms,,59.31846,18.07042,Entire rental unit,Entire home/apt,4,,1 bath,1.0,2.0,""[""""Oven"""", """"Smoke alarm"""", """"Stove..."",$101.38,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,6,6,6,218,2022-12-30,577,28,0,2013-06-16,2022-10-14,4.63,4.74,4.37,4.91,4.95,4.96,4.58,,t,1,1,0,0,4.97";;
"10,301680,https://www.airbnb.com/rooms/301680,20221229235426,2022-12-30,city scrape,one cosy double room for rent,there are several rooms in the...,Beautiful surroundings with na...,https://a0.muscache.com/pictures/13186082/12e3bd10_original.jpg,1554143,https://www.airbnb.com/users/show/1554143,Anitta,2012-01-01,""Stockholm, Sweden"",I am a teacher and interested ...,within a day,67%,29%,f,https://a0.muscache.com/im/users/1554143/profile_pic/1391895515/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/1554143/profile_pic/1391895515/original.jpg?aki_policy=profile_x_medium,,2,2,""['email', 'phone', 'work_email']"",t,t,""Långbro, Stockholm County, Sweden"",Älvsjö,,59.27635,17.99165,Private room in home,Private room,2,,1 shared bath,1.0,1.0,""[""""Shampoo"""", """"Iron"""", """"Long term..."",$72.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,30,60,90,365,2022-12-30,36,1,0,2012-07-09,2022-04-29,4.61,4.47,4.72,4.66,4.53,4.44,4.59,,f,2,1,1,0,0.28";;
"11,302496,https://www.airbnb.com/rooms/302496,20221229235426,2022-12-30,city scrape,""Spacious, bright, unique apartment"",This unique apartment is situa...,,https://a0.muscache.com/pictures/3592883/c9ab62c1_original.jpg,1557657,https://www.airbnb.com/users/show/1557657,Seta,2012-01-02,""Stockholm, Sweden"",I am described as an enthusias...,within an hour,100%,50%,t,https://a0.muscache.com/im/users/1557657/profile_pic/1326690461/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/1557657/profile_pic/1326690461/original.jpg?aki_policy=profile_x_medium,Norrmalm,2,6,""['email', 'phone', 'work_email']"",t,t,,Norrmalms,,59.34685,18.06056,Entire rental unit,Entire home/apt,6,,2 baths,3.0,6.0,""[""""Children\u2019s books and to..."",$288.0,5,60,5.0,5.0,60.0,60.0,5.0,60.0,,t,3,25,47,272,2022-12-30,82,11,1,2012-06-18,2022-12-20,4.96,4.91,4.79,4.96,4.98,4.98,4.85,,f,1,1,0,0,0.64";;
"12,313195,https://www.airbnb.com/rooms/313195,20221229235426,2022-12-30,city scrape,""Design, style & vintage by Odenplan"",Just some minutes walk from Od...,Very near is all comforts you ...,https://a0.muscache.com/pictures/miso/Hosting-313195/original/a098f12c-604d-4078-a52a-e7d57db63706.jpeg,956221,https://www.airbnb.com/users/show/956221,David,2011-08-11,""Stockholm, Sweden"",I'm an architect living in Sto...,within an hour,100%,88%,t,https://a0.muscache.com/im/pictures/user/f583859f-749f-46bd-98b2-acbd70958afd.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f583859f-749f-46bd-98b2-acbd70958afd.jpg?aki_policy=profile_x_medium,,1,3,""['email', 'phone']"",t,t,""Stockholm, Stockholm County, Sweden"",Norrmalms,,59.34737,18.04984,Entire rental unit,Entire home/apt,3,,1 bath,1.0,1.0,""[""""Room-darkening shades"""", """"Fre..."",$129.5,1,90,1.0,1.0,90.0,90.0,1.0,90.0,,t,1,29,59,59,2022-12-30,79,34,2,2012-08-03,2022-12-26,4.77,4.78,4.55,4.83,4.77,4.65,4.65,,f,1,1,0,0,0.62";;
"13,313763,https://www.airbnb.com/rooms/313763,20221229235426,2022-12-30,previous scrape,Excellent location in the city center,Trendy Vasastan in the city ce...,Vasastan (Vasastaden) is a tre...,https://a0.muscache.com/pictures/31849794/1e119ac2_original.jpg,1533849,https://www.airbnb.com/users/show/1533849,Martin P.,2011-12-25,""Sarasota, FL"",I host mostly so I know what i...,,,,f,https://a0.muscache.com/im/pictures/user/e9b7c75c-1647-42f0-bd17-70340feff067.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e9b7c75c-1647-42f0-bd17-70340feff067.jpg?aki_policy=profile_x_medium,Norrmalm,1,4,""['email', 'phone']"",t,t,""Stockholm, Stockholms län, Sweden"",Norrmalms,,59.34283,18.0493,Private room in loft,Private room,1,,1 shared bath,1.0,1.0,""[""""Extra pillows and blankets"""",..."",$41.28,3,45,3.0,3.0,45.0,45.0,3.0,45.0,,t,0,0,0,0,2022-12-30,51,0,0,2012-06-04,2019-09-26,4.9,4.92,4.8,4.92,4.94,4.92,4.73,,f,1,0,1,0,0.4";;
"14,385701,https://www.airbnb.com/rooms/385701,20221229235426,2022-12-30,previous scrape,""Terrace house in Stockholm, Farsta"",One of the finest architectura...,""Farsta is fantastic, specially..."",https://a0.muscache.com/pictures/miso/Hosting-385701/original/9755d350-39e5-467d-863d-3dab84f5781b.jpeg,1930434,https://www.airbnb.com/users/show/1930434,Alex,2012-03-15,""Stockholm, Sweden"",Graphic Designer with family a...,,,33%,f,https://a0.muscache.com/im/users/1930434/profile_pic/1331933974/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/1930434/profile_pic/1331933974/original.jpg?aki_policy=profile_x_medium,Farsta,1,1,""['email', 'phone']"",t,f,""Stockholm, Sweden"",Farsta,,59.25094,18.09676,Entire townhouse,Entire home/apt,6,,1.5 baths,4.0,5.0,""[""""Extra pillows and blankets"""",..."",$115.2,7,30,7.0,7.0,30.0,30.0,7.0,30.0,,t,0,0,0,0,2022-12-30,8,1,0,2015-07-06,2022-08-05,4.13,4.38,3.63,4.71,4.71,4.14,4.14,,f,1,1,0,0,0.09";;
"15,438129,https://www.airbnb.com/rooms/438129,20221229235426,2022-12-30,city scrape,Bunk bed close by Alvsjo Exhibition,<b>The space</b><br />One bunk...,,https://a0.muscache.com/pictures/15288070/31e35a31_original.jpg,914316,https://www.airbnb.com/users/show/914316,Ea,2011-08-03,Sweden,""Hello,I´m a Swedish writer w..."",within a few hours,100%,59%,t,https://a0.muscache.com/im/users/914316/profile_pic/1315125944/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/914316/profile_pic/1315125944/original.jpg?aki_policy=profile_x_medium,,2,23,""['email', 'phone', 'work_email']"",t,t,,Enskede-Årsta-Vantörs,,59.26424,18.02277,Private room in townhouse,Private room,1,,2 shared baths,1.0,1.0,""[""""Dryer"""", """"Oven"""", """"Smoke alarm..."",$33.6,1,150,1.0,1.0,150.0,150.0,1.0,150.0,,t,30,60,74,337,2022-12-30,26,3,0,2012-06-01,2022-10-05,4.81,4.77,4.88,4.96,5.0,4.5,4.69,,f,2,0,1,1,0.2";;
"16,442837,https://www.airbnb.com/rooms/442837,20221229235426,2022-12-30,city scrape,Modern single room in Stockholm with Wi-fi,Single room in a modern and br...,""It's calm area, with a modern ..."",https://a0.muscache.com/pictures/10352753/33334fc4_original.jpg,2200827,https://www.airbnb.com/users/show/2200827,Jo,2012-04-23,""Stockholm, Sweden"",I am working and living in Sto...,,,50%,f,https://a0.muscache.com/im/users/2200827/profile_pic/1438498505/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/2200827/profile_pic/1438498505/original.jpg?aki_policy=profile_x_medium,,1,1,""['email', 'phone']"",t,t,""Stockholm, Sweden"",Hägersten-Liljeholmens,,59.31059,18.02369,Private room in rental unit,Private room,1,,1 shared bath,1.0,1.0,""[""""Single level home"""", """"Dryer"""",..."",$54.82,2,5,2.0,2.0,5.0,5.0,2.0,5.0,,t,30,60,90,90,2022-12-30,98,2,0,2012-05-10,2022-10-16,4.63,4.76,4.57,4.83,4.84,4.66,4.49,,f,1,0,1,0,0.76";;
"17,451155,https://www.airbnb.com/rooms/451155,20221229235426,2022-12-30,city scrape,Spacious house in Stockholm,Well designed and a cosy place...,It is a very charming neighbou...,https://a0.muscache.com/pictures/6866776/4bb89672_original.jpg,2240860,https://www.airbnb.com/users/show/2240860,Malin,2012-04-28,""Stockholm, Sweden"",I live here with my two childr...,within a few hours,100%,17%,f,https://a0.muscache.com/im/users/2240860/profile_pic/1335606494/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/2240860/profile_pic/1335606494/original.jpg?aki_policy=profile_x_medium,,1,3,""['email', 'phone']"",t,t,""Stockholm, Stockholm County, Sweden"",Enskede-Årsta-Vantörs,,59.28003,18.05527,Entire home,Entire home/apt,4,,1 bath,3.0,3.0,""[""""Shampoo"""", """"Iron"""", """"Hangers"""",..."",$211.2,3,14,3.0,3.0,14.0,14.0,3.0,14.0,,t,0,0,0,212,2022-12-30,25,1,0,2012-11-01,2022-07-24,4.65,4.8,4.4,4.7,4.96,4.84,4.48,,f,1,1,0,0,0.2";;
"18,475409,https://www.airbnb.com/rooms/475409,20221229235426,2022-12-30,city scrape,CHARMING 1 Bed Room in City Center (share),Amazing Views!<br /><br /><b>T...,,https://a0.muscache.com/pictures/6702095/e01c4c47_original.jpg,2356697,https://www.airbnb.com/users/show/2356697,Cor,2012-05-12,""Stockholm, Sweden"",compassionate and enjoy the ou...,,,0%,f,https://a0.muscache.com/im/users/2356697/profile_pic/1336870242/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/2356697/profile_pic/1336870242/original.jpg?aki_policy=profile_x_medium,,1,1,""['email', 'phone']"",t,t,,Södermalms,,59.31412,18.08274,Private room in rental unit,Private room,1,,1 shared bath,1.0,1.0,""[""""Shampoo"""", """"Iron"""", """"Dryer"""", """"..."",$48.77,3,7,3.0,3.0,7.0,7.0,3.0,7.0,,t,0,0,0,28,2022-12-30,44,0,0,2012-05-20,2017-06-29,4.54,4.37,4.63,4.71,4.8,4.76,4.41,,f,1,0,1,0,0.34";;
"19,514133,https://www.airbnb.com/rooms/514133,20221229235426,2022-12-30,city scrape,City Apartment - 1 bedroom all furnished and fresh,This cosy -50 sqm/538 sqft - m...,Very quiet area to sleep in. w...,https://a0.muscache.com/pictures/8565779/81ecee33_original.jpg,2532579,https://www.airbnb.com/users/show/2532579,Mira,2012-06-03,""Stockholm, Sweden"",My name is Mira and I am a sma...,within a few hours,100%,50%,f,https://a0.muscache.com/im/users/2532579/profile_pic/1345715945/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/2532579/profile_pic/1345715945/original.jpg?aki_policy=profile_x_medium,,1,2,""['email', 'phone']"",t,f,""Stockholm, Sweden"",Norrmalms,,59.33992,18.04361,Entire rental unit,Entire home/apt,2,,1 bath,1.0,2.0,""[""""Dryer"""", """"Smoke alarm"""", """"Paid..."",$159.07,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,20,50,80,355,2022-12-30,7,2,0,2013-05-29,2022-09-01,4.86,4.83,4.67,4.83,5.0,5.0,4.43,,f,1,1,0,0,0.06";;
"20,533880,https://www.airbnb.com/rooms/533880,20221229235426,2022-12-30,previous scrape,Nice room Erik Dahlbergsgatan,Looking for long term guest (m...,""Close to everything, close to ..."",https://a0.muscache.com/pictures/6653285/b1cd2e65_original.jpg,2624450,https://www.airbnb.com/users/show/2624450,Jarl,2012-06-13,""Stockholm, Sweden"",Curious and outgoing non-smoke...,,,,f,https://a0.muscache.com/im/pictures/user/33cea7b9-52fd-4597-a1aa-67133a9fa764.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/33cea7b9-52fd-4597-a1aa-67133a9fa764.jpg?aki_policy=profile_x_medium,,1,8,""['email', 'phone', 'work_email']"",t,t,""Stockholm, Stockholm County, Sweden"",Östermalms,,59.34412,18.08957,Private room in rental unit,Private room,2,,Shared half-bath,1.0,1.0,""[""""Bathtub"""", """"Freezer"""", """"Oven"""",..."",$58.85,10,90,10.0,10.0,90.0,90.0,10.0,90.0,,t,0,0,0,0,2022-12-30,105,0,0,2012-06-20,2018-08-08,4.78,4.83,4.73,4.86,4.9,4.72,4.7,,f,1,0,1,0,0.82";;
"21,539747,https://www.airbnb.com/rooms/539747,20221229235426,2022-12-30,city scrape,""Lovely villa, with cinema, gym and jacuzzi!"",Lovely villa in one of Stockho...,""The villa is in a quiet area, ..."",https://a0.muscache.com/pictures/miso/Hosting-539747/original/85789ece-f743-4e41-a304-da962c1f3360.jpeg,2651868,https://www.airbnb.com/users/show/2651868,Helena,2012-06-16,""Stockholm, Sweden"",Live in Stockholm together wit...,within a day,100%,0%,f,https://a0.muscache.com/im/users/2651868/profile_pic/1390669771/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/2651868/profile_pic/1390669771/original.jpg?aki_policy=profile_x_medium,Soma,1,1,""['email', 'phone']"",t,t,""Skarpnäcks Gård, Stockholms län, Sweden"",Skarpnäcks,,59.2783119,18.1181517,Entire villa,Entire home/apt,6,,2.5 baths,3.0,3.0,""[""""BBQ grill"""", """"Long term stays..."",$220.8,6,365,6.0,6.0,365.0,365.0,6.0,365.0,,t,13,23,23,193,2022-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0,";;
"22,560308,https://www.airbnb.com/rooms/560308,20221229235426,2022-12-30,city scrape,Great 2 bedroom apartment Stockholm,Newly renovated 2 bedroom apar...,,https://a0.muscache.com/pictures/6881216/f71eda4b_original.jpg,2755002,https://www.airbnb.com/users/show/2755002,Checkin,2012-06-26,""Stockholm, Sweden"",Checkin Apartments provides ap...,within a few hours,100%,67%,t,https://a0.muscache.com/im/users/2755002/profile_pic/1340766398/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/2755002/profile_pic/1340766398/original.jpg?aki_policy=profile_x_medium,Kungsholmen,3,6,""['email', 'phone']"",t,t,,Bromma,,59.33536,17.97669,Entire rental unit,Entire home/apt,4,,1 bath,2.0,3.0,""[""""Single level home"""", """"Oven"""", ..."",$168.96,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,21,25,50,325,2022-12-30,13,5,0,2012-07-28,2022-10-13,4.67,4.54,4.46,4.85,4.77,4.38,4.23,,f,3,3,0,0,0.1";;
"23,565912,https://www.airbnb.com/rooms/565912,20221229235426,2022-12-30,city scrape,Savor Sea Views at a Sweet Retreat with Heaving Bookshelves,""Stroll to hip Södermalm, then ..."",The house is nestled in greene...,https://a0.muscache.com/pictures/f7de8b1b-1708-462a-af74-d1648c673376.jpg,2782963,https://www.airbnb.com/users/show/2782963,Patrik,2012-06-29,""Stockholm, Sweden"",I work as a researcher at the ...,within a day,100%,,f,https://a0.muscache.com/im/users/2782963/profile_pic/1341010972/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/2782963/profile_pic/1341010972/original.jpg?aki_policy=profile_x_medium,Hägersten-Liljeholmen,1,1,""['email', 'phone']"",t,t,""Stockholm, Sweden"",Hägersten-Liljeholmens,,59.31711,18.00519,Entire home,Entire home/apt,6,,2 baths,3.0,4.0,""[""""Room-darkening shades"""", """"Chi..."",$251.23,7,20,7.0,7.0,20.0,20.0,7.0,20.0,,t,0,0,0,10,2022-12-30,21,0,0,2013-08-06,2021-08-07,4.76,4.72,4.89,4.89,4.94,4.78,4.72,,f,1,1,0,0,0.18";;
"24,568341,https://www.airbnb.com/rooms/568341,20221229235426,2022-12-30,city scrape,Junior 1 bedroom Apartment Stockholm 2,Great 1 Junior bedroom apartme...,,https://a0.muscache.com/pictures/7672689/d2940197_original.jpg,2755002,https://www.airbnb.com/users/show/2755002,Checkin,2012-06-26,""Stockholm, Sweden"",Checkin Apartments provides ap...,within a few hours,100%,67%,t,https://a0.muscache.com/im/users/2755002/profile_pic/1340766398/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/2755002/profile_pic/1340766398/original.jpg?aki_policy=profile_x_medium,Kungsholmen,3,6,""['email', 'phone']"",t,t,,Kungsholmens,,59.33583,18.02983,Entire rental unit,Entire home/apt,3,,1 bath,1.0,1.0,""[""""Single level home"""", """"Oven"""", ..."",$91.39,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,6,22,25,297,2022-12-30,12,8,0,2015-10-10,2022-10-14,4.83,5.0,4.92,5.0,5.0,5.0,4.64,,f,3,3,0,0,0.14";;
